learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
31000.0,6.152675563,8.378922830359389E-6,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,30000.0,7232688.0
32000.0,6.388162203,8.82734008135986E-6,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,31000.0,7360688.0
33000.0,6.665026277,9.363716864724134E-6,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,32000.0,7488688.0
34000.0,6.945020595,9.915429605862646E-6,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,33000.0,7616688.0
35000.0,7.232006425,1.0490421880565441E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,34000.0,7744688.0
36000.0,7.517646739,1.1072176943426611E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,35000.0,7872688.0
37000.0,7.753108839,1.1559532561730874E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,36000.0,8000688.0
38000.0,8.008073751,1.2095697612012359E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,37000.0,8128688.0
39000.0,8.234581306,1.2579520261584259E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,38000.0,8256688.0
40000.0,8.442961772,1.3031523494487367E-5,39000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,39000.0,8384688.0
41000.0,8.65353647,1.349530757052799E-5,40000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,40000.0,8513576.0
42000.0,8.867639552,1.3973952543541031E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,41000.0,8641576.0
43000.0,9.125080891,1.4558008572198071E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,42000.0,8769576.0
44000.0,9.364333604,1.5108722685927894E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,43000.0,8897576.0
45000.0,9.600316677,1.5659724982669906E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,44000.0,9025576.0
46000.0,9.828850674,1.6200901865067307E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,45000.0,9153576.0
47000.0,10.059022713,1.6753579536868365E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,46000.0,9281576.0
48000.0,10.343539885,1.7446169457616978E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,47000.0,9409576.0
49000.0,10.608142244,1.809904342610049E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,48000.0,9537576.0
50000.0,10.847287725,1.8697024650367008E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,49000.0,9665576.0
51000.0,11.092642944,1.931865788828635E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,50000.0,9793576.0
52000.0,11.375911679,2.0045729077795835E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,51000.0,9921576.0
53000.0,11.672617803,2.0817115301434945E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,52000.0,1.0049576E7
54000.0,11.971585225,2.1604280436096124E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,53000.0,1.0177576E7
55000.0,12.225865739,2.228220751310569E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,54000.0,1.0305576E7
56000.0,12.476220525,2.2957958535348612E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,55000.0,1.0433576E7
57000.0,12.730622088,2.3653056686010678E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,56000.0,1.0561576E7
58000.0,12.988594145,2.4366452859078955E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,57000.0,1.0689576E7
59000.0,13.255111672,2.5112306062234922E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,58000.0,1.0817576E7
60000.0,13.520839134,2.5864747474126697E-5,59000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,59000.0,1.0945576E7
61000.0,13.78218439,2.6613494251375678E-5,60000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,60000.0,1.1074464E7
62000.0,14.083025837,2.748535847122514E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,61000.0,1.1202464E7
63000.0,14.38720127,2.8376957238849615E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,62000.0,1.1330464E7
64000.0,14.69168522,2.9279542918838923E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,63000.0,1.1458464E7
65000.0,14.998239019,3.0198415406719403E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,64000.0,1.1586464E7
66000.0,15.308681876,3.113922496920705E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,65000.0,1.1714464E7
67000.0,15.705884266,3.235611562287713E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,66000.0,1.1842464E7
68000.0,16.108428987,3.360270307150651E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,67000.0,1.1970464E7
69000.0,16.514586128,3.487392670762589E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,68000.0,1.2098464E7
70000.0,16.929462494,3.618617857094144E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,69000.0,1.2226464E7
71000.0,17.342598388,3.750660578461555E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,70000.0,1.2354464E7
72000.0,17.757205077,3.884546297695515E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,71000.0,1.2482464E7
73000.0,18.171704772,4.019770027692159E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,72000.0,1.2610464E7
74000.0,18.48856269,4.1241889622623174E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,73000.0,1.2738464E7
75000.0,18.80648436,4.230011206969887E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,74000.0,1.2866464E7
76000.0,19.129460103,4.3385852238507195E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,75000.0,1.2994464E7
77000.0,19.45486429,4.449053138584672E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,76000.0,1.3122464E7
78000.0,19.782914515,4.5615056232663155E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,77000.0,1.3250464E7
79000.0,20.112071167,4.675427339742965E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,78000.0,1.3378464E7
80000.0,20.481488963,4.804506790146857E-5,79000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,79000.0,1.3506464E7
81000.0,20.821585235,4.924474910533467E-5,80000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,80000.0,1.3635352E7
82000.0,21.161205481,5.045399721930437E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,81000.0,1.3763352E7
83000.0,21.503107971,5.168269311975972E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,82000.0,1.3891352E7
84000.0,21.846963113,5.2929792584081226E-5,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,83000.0,1.4019352E7
85000.0,22.194176124,5.4200567927268394E-5,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,84000.0,1.4147352E7
86000.0,22.54436218,5.5493820360321434E-5,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,85000.0,1.4275352E7
87000.0,22.89713946,5.6808324055061704E-5,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,86000.0,1.4403352E7
88000.0,23.256864019,5.8160626213383935E-5,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,87000.0,1.4531352E7
89000.0,23.613660966,5.9513737548408155E-5,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,88000.0,1.4659352E7
90000.0,24.033303539,6.111907959785388E-5,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,89000.0,1.4787352E7
91000.0,24.444366429,6.270521189227136E-5,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,90000.0,1.4915352E7
92000.0,24.848026612,6.42761466897154E-5,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,91000.0,1.5043352E7
93000.0,25.234861996,6.579441352835929E-5,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,92000.0,1.5171352E7
94000.0,25.584043112,6.717645608014417E-5,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,93000.0,1.5299352E7
95000.0,25.996317231,6.882186970962276E-5,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,94000.0,1.5427352E7
96000.0,26.374824685,7.034505209594662E-5,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,95000.0,1.5555352E7
97000.0,26.751359337,7.18727640228837E-5,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,96000.0,1.5683352E7
98000.0,27.107256127,7.332852712486505E-5,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,97000.0,1.5811352E7
99000.0,27.469665111,7.482292845704703E-5,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,98000.0,1.5939352E7
100000.0,27.855912894,7.642841968562476E-5,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,99000.0,1.6067352E7
